date,week,county_name,NDVI_mean
2023-09-09,23,Lunenburg,0.7315159894736196
2023-09-09,23,Charlotte,0.7620607358238968
2023-09-09,23,Cumberland,0.7615040806530712
2023-09-09,23,Halifax,0.7339804352377415
2023-09-09,23,Shenandoah,0.5587320701056276
2023-09-09,23,Southampton,NA
2023-09-09,23,Northampton,NA
2023-09-09,23,Brunswick,0.784960207928093
2023-09-09,23,Lancaster,NA
2023-09-09,23,Richmond,NA
2023-09-09,23,Mecklenburg,0.6951866103198402
2023-09-09,23,Accomack,NA
2023-09-09,23,Greensville,NA
2023-09-09,23,Page,0.5554432213034984
2023-09-09,23,Westmoreland,NA
2023-09-09,23,Nottoway,0.7691527385063749
2023-09-09,23,King George,NA
2023-09-09,23,Prince Edward,0.7538283874540002
2023-09-09,23,Louisa,0.73462792207424
2023-09-09,23,Buckingham,0.7924494602392123
2023-09-09,23,Greene,0.6774578614615326
2023-09-09,23,Albemarle,0.7839139595318061
2023-09-09,23,Nelson,0.7606425012828582
2023-09-09,23,Fluvanna,0.7716737085251776
2023-09-09,23,Appomattox,0.7389525247685991
2023-09-09,23,Hanover,0.7467293628521295
2023-09-09,23,Powhatan,0.729186088111176
2023-09-09,23,Goochland,0.7780722026461734
2023-09-09,23,King William,NA
2023-09-09,23,Henrico,NA
2023-09-09,23,New Kent,NA
2023-09-09,23,Charles City,NA
2023-09-09,23,Sussex,NA
2023-09-09,23,Chesterfield,0.8395157853762308
2023-09-09,23,Prince George,NA
2023-09-09,23,Caroline,0.7536345720291138
2023-09-09,23,Dinwiddie,0.659775071869945
2023-09-09,23,Amelia,0.7220936262505158
2023-09-09,23,Rockingham,0.540016183947174
2023-09-09,23,Poquoson,NA
2023-09-09,23,Chesapeake,NA
2023-09-09,23,Newport News,NA
2023-09-09,23,Portsmouth,NA
2023-09-09,23,Suffolk,NA
2023-09-09,23,Hampton,NA
2023-09-09,23,Virginia Beach,NA
2023-09-09,23,Norfolk,NA
2023-09-09,23,Williamsburg,NA
2023-09-09,23,Alexandria,NA
2023-09-09,23,Falls Church,NA
2023-09-09,23,Fairfax,NA
2023-09-09,23,Manassas Park,NA
2023-09-09,23,Manassas,0.7667509913444519
2023-09-09,23,Fredericksburg,NA
2023-09-09,23,Winchester,NA
2023-09-09,23,Emporia,NA
2023-09-09,23,Franklin,NA
2023-09-09,23,Charlottesville,NA
2023-09-09,23,Lynchburg,NA
2023-09-09,23,Richmond,NA
2023-09-09,23,Hopewell,NA
2023-09-09,23,Petersburg,NA
2023-09-09,23,Colonial Heights,NA
2023-09-09,23,Harrisonburg,0.497039617166235
2023-09-09,23,Waynesboro,0.6005216962500904
2023-09-09,23,Staunton,0.6873825192451477
2023-09-16,24,Covington,NA
2023-09-16,24,Buena Vista,NA
2023-09-16,24,Lexington,NA
2023-09-16,24,Galax,0.7731787058591105
2023-09-16,24,Norton,NA
2023-09-16,24,Radford,NA
2023-09-16,24,Danville,NA
2023-09-16,24,Martinsville,NA
2023-09-16,24,Salem,NA
2023-09-16,24,Roanoke,NA
2023-09-16,24,Bristol,NA
2023-09-16,24,Russell,NA
2023-09-16,24,Buchanan,NA
2023-09-16,24,Alleghany,0.7695396161356638
2023-09-16,24,Patrick,0.7494148077508389
2023-09-16,24,Grayson,0.7072742246744926
2023-09-16,24,Wythe,0.712739627494419
2023-09-16,24,Carroll,0.723456924369197
2023-09-16,24,Bath,0.6838001310825348
2023-09-16,24,Smyth,0.7953457918045008
2023-09-16,24,Bland,0.7242617805798849
2023-09-16,24,Lee,0.681973397731781
2023-09-16,24,Highland,NA
2023-09-16,24,Rockbridge,0.5649823665607346
2023-09-16,24,Dickenson,NA
2023-09-16,24,Wise,NA
2023-09-16,24,Montgomery,0.7028063570636377
2023-09-16,24,Floyd,0.7280908303626011
2023-09-16,24,Giles,NA
2023-09-16,24,Pulaski,0.76144407357992006
2023-09-16,24,Tazewell,NA
2023-09-16,24,Pittsylvania,0.8008689284324646
2023-09-16,24,Amherst,0.8139921426773071
2023-09-16,24,Bedford,0.6347415149211884
2023-09-16,24,Campbell,NA
2023-09-16,24,Henry,0.7521657899060608
2023-09-16,24,Craig,0.7513584852218628
2023-09-16,24,Franklin,0.715406940932916
2023-09-16,24,Roanoke,0.6860939264297485
2023-09-16,24,Botetourt,0.6678816459009993
2023-09-16,24,Scott,NA
2023-09-16,24,Washington,NA
2023-09-16,24,Augusta,0.5606589534469658
2023-09-16,24,James City,0.6119711001714071
2023-09-16,24,Gloucester,0.663005625972381
2023-09-16,24,Isle of Wight,0.6645552462616213
2023-09-16,24,York,NA
2023-09-16,24,Mathews,0.7061435341835022
2023-09-16,24,Stafford,NA
2023-09-16,24,Rappahannock,NA
2023-09-16,24,Fauquier,NA
2023-09-16,24,Prince William,NA
2023-09-16,24,Arlington,NA
2023-09-16,24,Fairfax,NA
2023-09-16,24,Loudoun,NA
2023-09-16,24,Culpeper,NA
2023-09-16,24,Warren,NA
2023-09-16,24,Spotsylvania,NA
2023-09-16,24,Clarke,NA
2023-09-16,24,Frederick,NA
2023-09-16,24,Surry,0.6162720668662834
2023-09-16,24,King and Queen,NA
2023-09-16,24,Middlesex,NA
2023-09-16,24,Essex,NA
2023-09-16,24,Northumberland,NA
2023-09-16,24,Orange,NA
2023-09-16,24,Madison,NA
2023-09-16,24,Lunenburg,NA
2023-09-16,24,Charlotte,NA
2023-09-16,24,Cumberland,NA
2023-09-16,24,Halifax,NA
2023-09-16,24,Shenandoah,NA
2023-09-16,24,Southampton,0.7008594383349768
2023-09-16,24,Northampton,0.6130125698110536
2023-09-16,24,Brunswick,NA
2023-09-16,24,Lancaster,NA
2023-09-16,24,Richmond,NA
2023-09-16,24,Mecklenburg,NA
2023-09-16,24,Accomack,0.5849558730336555
2023-09-16,24,Greensville,NA
2023-09-16,24,Page,NA
2023-09-16,24,Westmoreland,NA
2023-09-16,24,Nottoway,NA
2023-09-16,24,King George,NA
2023-09-16,24,Prince Edward,NA
2023-09-16,24,Louisa,NA
2023-09-16,24,Buckingham,NA
2023-09-16,24,Greene,NA
2023-09-16,24,Albemarle,NA
2023-09-16,24,Nelson,NA
2023-09-16,24,Fluvanna,NA
2023-09-16,24,Appomattox,NA
2023-09-16,24,Hanover,NA
2023-09-16,24,Powhatan,NA
2023-09-16,24,Goochland,NA
2023-09-16,24,King William,NA
2023-09-16,24,Henrico,NA
2023-09-16,24,New Kent,NA
2023-09-16,24,Charles City,0.5640888512134552
2023-09-16,24,Sussex,0.6175207190482963
2023-09-16,24,Chesterfield,NA
2023-09-16,24,Prince George,NA
2023-09-16,24,Caroline,NA
2023-09-16,24,Dinwiddie,NA
2023-09-16,24,Amelia,NA
2023-09-16,24,Rockingham,0.48608686780441895
2023-09-16,24,Poquoson,NA
2023-09-16,24,Chesapeake,0.5352994274366809
2023-09-16,24,Newport News,NA
2023-09-16,24,Portsmouth,NA
2023-09-16,24,Suffolk,0.6737600624419443
2023-09-16,24,Hampton,NA
2023-09-16,24,Virginia Beach,0.6025819024697548
2023-09-16,24,Norfolk,NA
2023-09-16,24,Williamsburg,NA
2023-09-16,24,Alexandria,NA
2023-09-16,24,Falls Church,NA
2023-09-16,24,Fairfax,NA
2023-09-16,24,Manassas Park,NA
2023-09-16,24,Manassas,NA
2023-09-16,24,Fredericksburg,NA
2023-09-16,24,Winchester,NA
2023-09-16,24,Emporia,NA
2023-09-16,24,Franklin,0.5457451755755416
2023-09-16,24,Charlottesville,NA
2023-09-16,24,Lynchburg,NA
2023-09-16,24,Richmond,NA
2023-09-16,24,Hopewell,NA
2023-09-16,24,Petersburg,NA
2023-09-16,24,Colonial Heights,NA
2023-09-16,24,Harrisonburg,NA
2023-09-16,24,Waynesboro,NA
2023-09-16,24,Staunton,NA
2023-09-23,25,Covington,NA
2023-09-23,25,Buena Vista,NA
2023-09-23,25,Lexington,NA
2023-09-23,25,Galax,NA
2023-09-23,25,Norton,NA
2023-09-23,25,Radford,NA
2023-09-23,25,Danville,NA
2023-09-23,25,Martinsville,NA
2023-09-23,25,Salem,NA
2023-09-23,25,Roanoke,NA
2023-09-23,25,Bristol,NA
2023-09-23,25,Russell,0.8046942353248596
2023-09-23,25,Buchanan,NA
2023-09-23,25,Alleghany,NA
2023-09-23,25,Patrick,NA
2023-09-23,25,Grayson,0.7767557303110758
2023-09-23,25,Wythe,0.7013321319909631
2023-09-23,25,Carroll,NA
2023-09-23,25,Bath,NA
2023-09-23,25,Smyth,0.6804983692020737
2023-09-23,25,Bland,NA
2023-09-23,25,Lee,0.6295467615127563
2023-09-23,25,Highland,NA
2023-09-23,25,Rockbridge,NA
2023-09-23,25,Dickenson,NA
2023-09-23,25,Wise,NA
2023-09-23,25,Montgomery,NA
2023-09-23,25,Floyd,NA
2023-09-23,25,Giles,NA
2023-09-23,25,Pulaski,NA
2023-09-23,25,Tazewell,0.8028079867362976
2023-09-23,25,Pittsylvania,NA
2023-09-23,25,Amherst,NA
2023-09-23,25,Bedford,NA
2023-09-23,25,Campbell,NA
2023-09-23,25,Henry,NA
2023-09-23,25,Craig,NA
2023-09-23,25,Franklin,NA
2023-09-23,25,Roanoke,NA
2023-09-23,25,Botetourt,NA
2023-09-23,25,Scott,0.6089591979980469
2023-09-23,25,Washington,0.642185663325446
2023-09-23,25,Augusta,NA
2023-09-23,25,James City,NA
2023-09-23,25,Gloucester,NA
2023-09-23,25,Isle of Wight,0.7433918033327375
2023-09-23,25,York,NA
2023-09-23,25,Mathews,NA
2023-09-23,25,Stafford,NA
2023-09-23,25,Rappahannock,NA
2023-09-23,25,Fauquier,NA
2023-09-23,25,Prince William,NA
2023-09-23,25,Arlington,NA
2023-09-23,25,Fairfax,NA
2023-09-23,25,Loudoun,NA
2023-09-23,25,Culpeper,NA
2023-09-23,25,Warren,NA
2023-09-23,25,Spotsylvania,NA
2023-09-23,25,Clarke,NA
2023-09-23,25,Frederick,NA
2023-09-23,25,Surry,NA
2023-09-23,25,King and Queen,NA
2023-09-23,25,Middlesex,0.7367449998855591
2023-09-23,25,Essex,NA
2023-09-23,25,Northumberland,NA
2023-09-23,25,Orange,NA
2023-09-23,25,Madison,NA
2023-09-23,25,Lunenburg,0.6796210493360247
2023-09-23,25,Charlotte,NA
2023-09-23,25,Cumberland,0.7451686263084412
2023-09-23,25,Halifax,NA
2023-09-23,25,Shenandoah,NA
2023-09-23,25,Southampton,0.654840418203538
2023-09-23,25,Northampton,NA
2023-09-23,25,Brunswick,NA
2023-09-23,25,Lancaster,NA
2023-09-23,25,Richmond,NA
2023-09-23,25,Mecklenburg,0.6714654810288373
2023-09-23,25,Accomack,NA
2023-09-23,25,Greensville,0.6574572741985321
2023-09-23,25,Page,NA
2023-09-23,25,Westmoreland,NA
2023-09-23,25,Nottoway,0.6139425933361053
2023-09-23,25,King George,NA
2023-09-23,25,Prince Edward,NA
2023-09-23,25,Louisa,NA
2023-09-23,25,Buckingham,NA
2023-09-23,25,Greene,NA
2023-09-23,25,Albemarle,NA
2023-09-23,25,Nelson,NA
2023-09-23,25,Fluvanna,NA
2023-09-23,25,Appomattox,NA
2023-09-23,25,Hanover,NA
2023-09-23,25,Powhatan,0.6014866828918457
2023-09-23,25,Goochland,NA
2023-09-23,25,King William,NA
2023-09-23,25,Henrico,NA
2023-09-23,25,New Kent,NA
2023-09-23,25,Charles City,NA
2023-09-23,25,Sussex,0.6435562073298198
2023-09-23,25,Chesterfield,NA
2023-09-23,25,Prince George,0.675765335559845
2023-09-23,25,Caroline,NA
2023-09-23,25,Dinwiddie,0.746132823108038
2023-09-23,25,Amelia,0.6535332500934601
2023-09-23,25,Rockingham,NA
2023-09-23,25,Poquoson,NA
2023-09-23,25,Chesapeake,NA
2023-09-23,25,Newport News,NA
2023-09-23,25,Portsmouth,NA
2023-09-23,25,Suffolk,0.6666943523145857
2023-09-23,25,Hampton,NA
2023-09-23,25,Virginia Beach,NA
2023-09-23,25,Norfolk,NA
2023-09-23,25,Williamsburg,NA
2023-09-23,25,Alexandria,NA
2023-09-23,25,Falls Church,NA
2023-09-23,25,Fairfax,NA
2023-09-23,25,Manassas Park,NA
2023-09-23,25,Manassas,NA
2023-09-23,25,Fredericksburg,NA
2023-09-23,25,Winchester,NA
2023-09-23,25,Emporia,NA
2023-09-23,25,Franklin,0.7417622208595276
2023-09-23,25,Charlottesville,NA
2023-09-23,25,Lynchburg,NA
2023-09-23,25,Richmond,NA
2023-09-23,25,Hopewell,NA
2023-09-23,25,Petersburg,NA
2023-09-23,25,Colonial Heights,NA
2023-09-23,25,Harrisonburg,NA
2023-09-23,25,Waynesboro,NA
2023-09-23,25,Staunton,NA
2023-09-30,26,Covington,NA
2023-09-30,26,Buena Vista,NA
2023-09-30,26,Lexington,NA
2023-09-30,26,Galax,NA
2023-09-30,26,Norton,NA
2023-09-30,26,Radford,NA
2023-09-30,26,Danville,0.8121482133865356
2023-09-30,26,Martinsville,NA
2023-09-30,26,Salem,NA
2023-09-30,26,Roanoke,NA
2023-09-30,26,Bristol,NA
2023-09-30,26,Russell,NA
2023-09-30,26,Buchanan,NA
2023-09-30,26,Alleghany,0.7771766781806946
2023-09-30,26,Patrick,NA
2023-09-30,26,Grayson,NA
2023-09-30,26,Wythe,NA
2023-09-30,26,Carroll,NA
2023-09-30,26,Bath,0.6944760680198669
2023-09-30,26,Smyth,NA
2023-09-30,26,Bland,NA
2023-09-30,26,Lee,NA
2023-09-30,26,Highland,0.7414061427116394
2023-09-30,26,Rockbridge,0.6492999511269423
2023-09-30,26,Dickenson,NA
2023-09-30,26,Wise,NA
2023-09-30,26,Montgomery,NA
2023-09-30,26,Floyd,NA
2023-09-30,26,Giles,NA
2023-09-30,26,Pulaski,NA
2023-09-30,26,Tazewell,NA
2023-09-30,26,Pittsylvania,0.6316718473425801
2023-09-30,26,Amherst,0.7061895821994041
2023-09-30,26,Bedford,0.6489835429461752
2023-09-30,26,Campbell,0.6721260770202702
2023-09-30,26,Henry,0.7674782461505091
2023-09-30,26,Craig,NA
2023-09-30,26,Franklin,0.7079128083182061
2023-09-30,26,Roanoke,NA
2023-09-30,26,Botetourt,0.698777623622872
2023-09-30,26,Scott,NA
2023-09-30,26,Washington,NA
2023-09-30,26,Augusta,0.6106955470961597
2023-09-30,26,James City,0.6025390082021792
2023-09-30,26,Gloucester,0.63541836797894
2023-09-30,26,Isle of Wight,0.6368677479519136
2023-09-30,26,York,0.26838183403015137
2023-09-30,26,Mathews,0.6815816653837071
2023-09-30,26,Stafford,0.7313909649848938
2023-09-30,26,Rappahannock,0.6204443531376975
2023-09-30,26,Fauquier,0.5901850724047276
2023-09-30,26,Prince William,0.6084923208067097
2023-09-30,26,Arlington,NA
2023-09-30,26,Fairfax,NA
2023-09-30,26,Loudoun,0.6625182044462299
2023-09-30,26,Culpeper,0.5614302466635557
2023-09-30,26,Warren,0.5895874760568474
2023-09-30,26,Spotsylvania,0.7131754460848363
2023-09-30,26,Clarke,0.5916962369589993
2023-09-30,26,Frederick,0.6287940522627107
2023-09-30,26,Surry,0.6098834032473259
2023-09-30,26,King and Queen,0.6160171682217445
2023-09-30,26,Middlesex,0.5687357363691029
2023-09-30,26,Essex,0.5380865368578169
2023-09-30,26,Northumberland,0.6206415845710915
2023-09-30,26,Orange,0.660084148505431
2023-09-30,26,Madison,0.6682176948500531
2023-09-30,26,Lunenburg,0.6597020640236358
2023-09-30,26,Charlotte,0.7006559862060959
2023-09-30,26,Cumberland,0.7107852826611887
2023-09-30,26,Halifax,0.6656891304786121
2023-09-30,26,Shenandoah,0.6066559046307595
2023-09-30,26,Southampton,0.6589150144428324
2023-09-30,26,Northampton,0.568404480192237
2023-09-30,26,Brunswick,0.7523780835193137
2023-09-30,26,Lancaster,0.6069181108156223
2023-09-30,26,Richmond,0.561451960188646
2023-09-30,26,Mecklenburg,0.662521079777327
2023-09-30,26,Accomack,0.5563944711859414
2023-09-30,26,Greensville,NA
2023-09-30,26,Page,0.6495365400542537
2023-09-30,26,Westmoreland,0.6082797637685144
2023-09-30,26,Nottoway,0.7299437133835823
2023-09-30,26,King George,NA
2023-09-30,26,Prince Edward,0.7111127488383272
2023-09-30,26,Louisa,0.6864312574284275
2023-09-30,26,Buckingham,0.7464612129057084
2023-09-30,26,Greene,0.698346741840218
2023-09-30,26,Albemarle,0.7188389952677313
2023-09-30,26,Nelson,0.6991317527502126
2023-09-30,26,Fluvanna,0.6677309513938064
2023-09-30,26,Appomattox,0.7063202581505307
2023-09-30,26,Hanover,0.6762624163612507
2023-09-30,26,Powhatan,0.6643645096432714
2023-09-30,26,Goochland,0.6922139804784928
2023-09-30,26,King William,0.7835802435874939
2023-09-30,26,Henrico,NA
2023-09-30,26,New Kent,0.6014611929959182
2023-09-30,26,Charles City,0.34996795654296875
2023-09-30,26,Sussex,0.6358342603303944
2023-09-30,26,Chesterfield,0.7614482442537943
2023-09-30,26,Prince George,NA
2023-09-30,26,Caroline,0.7950322031974792
2023-09-30,26,Dinwiddie,0.7227686826740881
2023-09-30,26,Amelia,0.696495655756937
2023-09-30,26,Rockingham,0.5589321639773185
2023-09-30,26,Poquoson,NA
2023-09-30,26,Chesapeake,0.4709536478512803
2023-09-30,26,Newport News,NA
2023-09-30,26,Portsmouth,NA
2023-09-30,26,Suffolk,0.6406291109959954
2023-09-30,26,Hampton,NA
2023-09-30,26,Virginia Beach,0.48192321765618246
2023-09-30,26,Norfolk,NA
2023-09-30,26,Williamsburg,NA
2023-09-30,26,Alexandria,NA
2023-09-30,26,Falls Church,NA
2023-09-30,26,Fairfax,NA
2023-09-30,26,Manassas Park,NA
2023-09-30,26,Manassas,0.6437315344810486
2023-09-30,26,Fredericksburg,NA
2023-09-30,26,Winchester,NA
2023-09-30,26,Emporia,NA
2023-09-30,26,Franklin,0.5552561121566273
2023-09-30,26,Charlottesville,NA
2023-09-30,26,Lynchburg,NA
2023-09-30,26,Richmond,NA
2023-09-30,26,Hopewell,NA
2023-09-30,26,Petersburg,NA
2023-09-30,26,Colonial Heights,NA
2023-09-30,26,Harrisonburg,0.5332142543643246
2023-09-30,26,Waynesboro,0.42432955190319865
2023-09-30,26,Staunton,0.6416513323783875
2023-10-07,27,Covington,NA
2023-10-07,27,Buena Vista,NA
2023-10-07,27,Lexington,NA
2023-10-07,27,Galax,0.6495353053597843
2023-10-07,27,Norton,NA
2023-10-07,27,Radford,NA
2023-10-07,27,Danville,NA
2023-10-07,27,Martinsville,NA
2023-10-07,27,Salem,NA
2023-10-07,27,Roanoke,NA
2023-10-07,27,Bristol,NA
2023-10-07,27,Russell,NA
2023-10-07,27,Buchanan,NA
2023-10-07,27,Alleghany,NA
2023-10-07,27,Patrick,0.7197593544000342
2023-10-07,27,Grayson,0.6947562327693078
2023-10-07,27,Wythe,0.6580477522052701
2023-10-07,27,Carroll,0.7088742742980768
2023-10-07,27,Bath,NA
2023-10-07,27,Smyth,0.7390545010566711
2023-10-07,27,Bland,0.5084006786346436
2023-10-07,27,Lee,NA
2023-10-07,27,Highland,NA
2023-10-07,27,Rockbridge,0.5311325341463089
2023-10-07,27,Dickenson,NA
2023-10-07,27,Wise,NA
2023-10-07,27,Montgomery,0.6821808898784071
2023-10-07,27,Floyd,0.7483563730261776
2023-10-07,27,Giles,NA
2023-10-07,27,Pulaski,0.6691640239430819
2023-10-07,27,Tazewell,NA
2023-10-07,27,Pittsylvania,0.6451494724845642
2023-10-07,27,Amherst,NA
2023-10-07,27,Bedford,0.6680983304977417
2023-10-07,27,Campbell,NA
2023-10-07,27,Henry,0.7127495044117034
2023-10-07,27,Craig,NA
2023-10-07,27,Franklin,0.6776376096381824
2023-10-07,27,Roanoke,0.7518037557601929
2023-10-07,27,Botetourt,0.6123826503753662
2023-10-07,27,Scott,NA
2023-10-07,27,Washington,NA
2023-10-07,27,Augusta,NA
2023-10-07,27,James City,0.6021925106860155
2023-10-07,27,Gloucester,0.6122843953010834
2023-10-07,27,Isle of Wight,0.6025265799945154
2023-10-07,27,York,0.24817932645479837
2023-10-07,27,Mathews,0.6948819944744288
2023-10-07,27,Stafford,0.639947041921527
2023-10-07,27,Rappahannock,NA
2023-10-07,27,Fauquier,0.5830395960457371
2023-10-07,27,Prince William,0.5748974991172988
2023-10-07,27,Arlington,NA
2023-10-07,27,Fairfax,NA
2023-10-07,27,Loudoun,0.6322656363823529
2023-10-07,27,Culpeper,0.5527765121750626
2023-10-07,27,Warren,NA
2023-10-07,27,Spotsylvania,0.6704924180347841
2023-10-07,27,Clarke,0.5889931218144951
2023-10-07,27,Frederick,NA
2023-10-07,27,Surry,0.564590923535087
2023-10-07,27,King and Queen,0.5885652463899423
2023-10-07,27,Middlesex,0.5530414123228666
2023-10-07,27,Essex,0.5665839754357913
2023-10-07,27,Northumberland,0.597062484326738
2023-10-07,27,Orange,0.6216209412933492
2023-10-07,27,Madison,0.6652080234420308
2023-10-07,27,Lunenburg,0.6371805063252393
2023-10-07,27,Charlotte,NA
2023-10-07,27,Cumberland,0.6802605207287775
2023-10-07,27,Halifax,NA
2023-10-07,27,Shenandoah,NA
2023-10-07,27,Southampton,0.59926553459196
2023-10-07,27,Northampton,NA
2023-10-07,27,Brunswick,0.7146069226881543
2023-10-07,27,Lancaster,0.5715784378117812
2023-10-07,27,Richmond,0.5625191817883112
2023-10-07,27,Mecklenburg,0.6193015388695591
2023-10-07,27,Accomack,NA
2023-10-07,27,Greensville,0.6448443405121588
2023-10-07,27,Page,NA
2023-10-07,27,Westmoreland,0.6008666270656416
2023-10-07,27,Nottoway,0.6873796106564379
2023-10-07,27,King George,0.5749915936255607
2023-10-07,27,Prince Edward,0.7411157665140342
2023-10-07,27,Louisa,0.6681277315746743
2023-10-07,27,Buckingham,0.6587946794642155
2023-10-07,27,Greene,NA
2023-10-07,27,Albemarle,NA
2023-10-07,27,Nelson,NA
2023-10-07,27,Fluvanna,0.6036456354426618
2023-10-07,27,Appomattox,NA
2023-10-07,27,Hanover,0.625818919696104
2023-10-07,27,Powhatan,0.6489831103414756
2023-10-07,27,Goochland,0.6369904235201042
2023-10-07,27,King William,0.5561636736971739
2023-10-07,27,Henrico,0.5827910260833398
2023-10-07,27,New Kent,0.5841404102246043
2023-10-07,27,Charles City,0.5397204919540922
2023-10-07,27,Sussex,0.614771170787282
2023-10-07,27,Chesterfield,0.6140568158999429
2023-10-07,27,Prince George,0.5913034745378911
2023-10-07,27,Caroline,0.6177506634295343
2023-10-07,27,Dinwiddie,0.635989978860744
2023-10-07,27,Amelia,0.6707177344886954
2023-10-07,27,Rockingham,NA
2023-10-07,27,Poquoson,NA
2023-10-07,27,Chesapeake,0.4556793669859569
2023-10-07,27,Newport News,NA
2023-10-07,27,Portsmouth,NA
2023-10-07,27,Suffolk,0.6116539694678899
2023-10-07,27,Hampton,NA
2023-10-07,27,Virginia Beach,NA
2023-10-07,27,Norfolk,NA
2023-10-07,27,Williamsburg,NA
2023-10-07,27,Alexandria,NA
2023-10-07,27,Falls Church,NA
2023-10-07,27,Fairfax,NA
2023-10-07,27,Manassas Park,NA
2023-10-07,27,Manassas,0.40969300270080566
2023-10-07,27,Fredericksburg,0.5831419825553894
2023-10-07,27,Winchester,NA
2023-10-07,27,Emporia,NA
2023-10-07,27,Franklin,0.6189154096852952
2023-10-07,27,Charlottesville,NA
2023-10-07,27,Lynchburg,NA
2023-10-07,27,Richmond,0.6075225472450256
2023-10-07,27,Hopewell,NA
2023-10-07,27,Petersburg,0.6007953273213428
2023-10-07,27,Colonial Heights,NA
2023-10-07,27,Harrisonburg,NA
2023-10-07,27,Waynesboro,NA
2023-10-07,27,Staunton,NA
2023-10-14,28,Covington,NA
2023-10-14,28,Buena Vista,NA
2023-10-14,28,Lexington,NA
2023-10-14,28,Galax,NA
2023-10-14,28,Norton,NA
2023-10-14,28,Radford,NA
2023-10-14,28,Danville,0.762866199016571
2023-10-14,28,Martinsville,NA
2023-10-14,28,Salem,NA
2023-10-14,28,Roanoke,NA
2023-10-14,28,Bristol,NA
2023-10-14,28,Russell,NA
2023-10-14,28,Buchanan,NA
2023-10-14,28,Alleghany,NA
2023-10-14,28,Patrick,NA
2023-10-14,28,Grayson,NA
2023-10-14,28,Wythe,NA
2023-10-14,28,Carroll,NA
2023-10-14,28,Bath,NA
2023-10-14,28,Smyth,NA
2023-10-14,28,Bland,NA
2023-10-14,28,Lee,NA
2023-10-14,28,Highland,NA
2023-10-14,28,Rockbridge,0.6747416257858276
2023-10-14,28,Dickenson,NA
2023-10-14,28,Wise,NA
2023-10-14,28,Montgomery,NA
2023-10-14,28,Floyd,NA
2023-10-14,28,Giles,NA
2023-10-14,28,Pulaski,NA
2023-10-14,28,Tazewell,NA
2023-10-14,28,Pittsylvania,0.6126959054217015
2023-10-14,28,Amherst,0.6297659612939804
2023-10-14,28,Bedford,0.5977270901203156
2023-10-14,28,Campbell,0.6605484264484613
2023-10-14,28,Henry,0.6866763650407911
2023-10-14,28,Craig,NA
2023-10-14,28,Franklin,0.6360389798731366
2023-10-14,28,Roanoke,NA
2023-10-14,28,Botetourt,NA
2023-10-14,28,Scott,0.6588780283927917
2023-10-14,28,Washington,NA
2023-10-14,28,Augusta,NA
2023-10-14,28,James City,0.630433434628269
2023-10-14,28,Gloucester,0.5987076841401221
2023-10-14,28,Isle of Wight,0.5821730138550708
2023-10-14,28,York,0.5540894965330759
2023-10-14,28,Mathews,0.6343338475409411
2023-10-14,28,Stafford,NA
2023-10-14,28,Rappahannock,NA
2023-10-14,28,Fauquier,NA
2023-10-14,28,Prince William,NA
2023-10-14,28,Arlington,NA
2023-10-14,28,Fairfax,NA
2023-10-14,28,Loudoun,NA
2023-10-14,28,Culpeper,NA
2023-10-14,28,Warren,NA
2023-10-14,28,Spotsylvania,NA
2023-10-14,28,Clarke,NA
2023-10-14,28,Frederick,NA
2023-10-14,28,Surry,0.5455832859519011
2023-10-14,28,King and Queen,0.5680185627482383
2023-10-14,28,Middlesex,0.5557868550147672
2023-10-14,28,Essex,0.41385821998119354
2023-10-14,28,Northumberland,0.5632862970058068
2023-10-14,28,Orange,NA
2023-10-14,28,Madison,NA
2023-10-14,28,Lunenburg,0.6254091425375505
2023-10-14,28,Charlotte,0.6707968836992825
2023-10-14,28,Cumberland,0.6533312449293314
2023-10-14,28,Halifax,0.6478606219753502
2023-10-14,28,Shenandoah,NA
2023-10-14,28,Southampton,0.5982596710338584
2023-10-14,28,Northampton,0.5195785229265135
2023-10-14,28,Brunswick,0.691109299659729
2023-10-14,28,Lancaster,0.5563127398005646
2023-10-14,28,Richmond,0.5766826654021102
2023-10-14,28,Mecklenburg,0.6022184910086736
2023-10-14,28,Accomack,0.4996929234787726
2023-10-14,28,Greensville,NA
2023-10-14,28,Page,NA
2023-10-14,28,Westmoreland,0.5475973395165563
2023-10-14,28,Nottoway,0.6727900008360544
2023-10-14,28,King George,NA
2023-10-14,28,Prince Edward,0.7239195604687151
2023-10-14,28,Louisa,0.6321150486667951
2023-10-14,28,Buckingham,0.661668646418395
2023-10-14,28,Greene,NA
2023-10-14,28,Albemarle,0.6714404595674143
2023-10-14,28,Nelson,0.6027625872937333
2023-10-14,28,Fluvanna,0.646520363990561
2023-10-14,28,Appomattox,0.6357318005118215
2023-10-14,28,Hanover,0.6909232556819915
2023-10-14,28,Powhatan,0.57766327012901
2023-10-14,28,Goochland,0.6057506340369677
2023-10-14,28,King William,0.5723261833190918
2023-10-14,28,Henrico,NA
2023-10-14,28,New Kent,0.5549658703641088
2023-10-14,28,Charles City,0.5154797434806824
2023-10-14,28,Sussex,0.5512501623239311
2023-10-14,28,Chesterfield,NA
2023-10-14,28,Prince George,NA
2023-10-14,28,Caroline,NA
2023-10-14,28,Dinwiddie,0.6654342412948608
2023-10-14,28,Amelia,0.6389834191525005
2023-10-14,28,Rockingham,NA
