date,county,GEOID,T_day,T_night,T_avg
2022-11-26,Fredericksburg,51630,10.558229953761163,5.616661779632374,8.087445866696768
2022-11-26,Winchester,51840,6.368888369192413,2.4473496121073666,4.408118990649889
2022-11-26,Emporia,51595,13.283743696748422,7.090484031762623,10.187113864255522
2022-11-26,Franklin,51620,13.333138631090511,8.948198955916506,11.140668793503508
2022-11-26,Charlottesville,51540,11.03537851533793,6.107284244323267,8.5713313798306
2022-11-26,Lynchburg,51680,9.959406416593998,3.5960708296985855,6.777738623146291
2022-11-26,Richmond,51760,11.389264262538044,6.030465336859082,8.709864799698563
2022-11-26,Hopewell,51670,11.317870169293665,6.363618135824123,8.840744152558894
2022-11-26,Petersburg,51730,11.381798855703146,6.084958217416441,8.733378536559794
2022-11-26,Colonial Heights,51570,11.994598519889022,6.143831020659913,9.069214770274469
2022-11-26,Harrisonburg,51660,7.921353804557775,1.5998986663031691,4.760626235430472
2022-11-26,Waynesboro,51820,8.651892835577984,3.1610440786537812,5.906468457115882
2022-11-26,Staunton,51790,8.48648140426126,3.1672697126745177,5.826875558467889
2022-12-03,Norton,51720,9.630000000000052,-2.131890194815624,3.7490549025922144
2022-12-03,Danville,51590,9.252053291536075,-1.001277661925335,4.12538781480537
2022-12-03,Russell,51167,6.198654149659895,-2.210241858293424,1.9942061456832352
2022-12-03,Buchanan,51027,12.13595729366606,-2.0134522711390423,5.0612525112635085
2022-12-03,Alleghany,51005,-2.6299999999999955,0.28658664186169397,-1.1717066790691508
2022-12-03,Patrick,51141,11.93092153156706,-0.8464432224350527,5.542239154566004
2022-12-03,Grayson,51077,-2.4031147540983366,-1.4898095033691927,-1.946462128733765
2022-12-03,Wythe,51197,-5.669999999999959,-2.9009942480840287,-4.285497124041994
2022-12-03,Carroll,51035,-2.964781648428843,-2.35271368690452,-2.6587476676666815
2022-12-03,Bath,51017,0.9612272597894,0.17257767609974753,0.5669024679445738
2022-12-03,Smyth,51173,1.771878924893285,-0.7566512997472399,0.5076138125730225
2022-12-03,Bland,51021,-4.575818181818135,-3.013166143195916,-3.7944921625070256
2022-12-03,Lee,51105,11.20114194051854,-0.982236483588279,5.10945272846513
2022-12-03,Highland,51091,1.7589681243291444,-0.29862591748053713,0.7301711034243037
2022-12-03,Dickenson,51051,9.410000000000023,-1.721036412154574,3.844481793922725
2022-12-03,Wise,51195,11.006837919516496,-1.9162511707470251,4.545293374384736
2022-12-03,Montgomery,51121,-11.082727272727244,0.0783481666050777,-5.502189553061083
2022-12-03,Floyd,51063,6.374852213929243,0.8347078566375319,3.604780035283387
2022-12-03,Pulaski,51155,-3.0445181674565203,-1.8965607059250669,-2.4705394366907933
2022-12-03,Tazewell,51185,9.688450502152108,-1.4817010277840097,4.103374737184049
2022-12-03,Amherst,51009,7.381918158567825,1.5788035307944577,4.480360844681141
2022-12-03,Bedford,51019,8.737194206008613,-0.9894276647274044,3.873883270640604
2022-12-03,Campbell,51031,7.803362381989859,-1.6388713140078053,3.082245533991027
2022-12-03,Henry,51089,9.09501108210612,-1.257633131120642,3.918688975492739
2022-12-03,Franklin,51067,10.002548984513796,-0.4974702291404325,4.7525393776866816
2022-12-03,Scott,51169,-5.1258952073503625,-1.105335167681121,-3.1156151875157416
2022-12-03,Washington,51191,-1.1608904159131728,-1.3164697087982788,-1.238680062355726
2022-12-03,Augusta,51015,5.755781203292245,0.6694881840590683,3.212634693675657
2022-12-03,James City,51095,10.21635512288705,7.714845830087072,8.965600476487062
2022-12-03,Gloucester,51073,10.368483760881697,6.788579909716874,8.578531835299286
2022-12-03,Isle of Wight,51093,13.017738350510724,4.537713134822918,8.77772574266682
2022-12-03,York,51199,10.111108841359076,6.038619943859032,8.074864392609054
2022-12-03,Mathews,51115,9.57717512370419,3.36461689511785,6.47089600941102
2022-12-03,Stafford,51179,8.084746252296924,2.0317235372236846,5.058234894760304
2022-12-03,Rappahannock,51157,7.47231389227755,1.330430585862184,4.401372239069867
