date,week,county_name,NDVI_mean
2021-09-09,23,Fluvanna,NA
2021-09-09,23,Appomattox,NA
2021-09-09,23,Hanover,NA
2021-09-09,23,Powhatan,NA
2021-09-09,23,Goochland,NA
2021-09-09,23,King William,0.742377519607544
2021-09-09,23,Henrico,NA
2021-09-09,23,New Kent,0.6446862968537693
2021-09-09,23,Charles City,0.4337751269340515
2021-09-09,23,Sussex,0.6486815904431483
2021-09-09,23,Chesterfield,NA
2021-09-09,23,Prince George,NA
2021-09-09,23,Caroline,NA
2021-09-09,23,Dinwiddie,NA
2021-09-09,23,Amelia,NA
2021-09-09,23,Rockingham,NA
2021-09-09,23,Poquoson,NA
2021-09-09,23,Chesapeake,0.7148424598093841
2021-09-09,23,Newport News,NA
2021-09-09,23,Portsmouth,NA
2021-09-09,23,Suffolk,0.7562864422624421
2021-09-09,23,Hampton,NA
2021-09-09,23,Virginia Beach,0.6431281864524693
2021-09-09,23,Norfolk,NA
2021-09-09,23,Williamsburg,NA
2021-09-09,23,Alexandria,NA
2021-09-09,23,Falls Church,NA
2021-09-09,23,Fairfax,NA
2021-09-09,23,Manassas Park,NA
2021-09-09,23,Manassas,NA
2021-09-09,23,Fredericksburg,NA
2021-09-09,23,Winchester,NA
2021-09-09,23,Emporia,NA
2021-09-09,23,Franklin,0.8073352786982171
2021-09-09,23,Charlottesville,NA
2021-09-09,23,Lynchburg,NA
2021-09-09,23,Richmond,NA
2021-09-09,23,Hopewell,NA
2021-09-09,23,Petersburg,NA
2021-09-09,23,Colonial Heights,NA
2021-09-09,23,Harrisonburg,NA
2021-09-09,23,Waynesboro,NA
2021-09-09,23,Staunton,NA
2021-09-16,24,Covington,NA
2021-09-16,24,Buena Vista,NA
2021-09-16,24,Lexington,NA
2021-09-16,24,Galax,NA
2021-09-16,24,Norton,NA
2021-09-16,24,Radford,NA
2021-09-16,24,Danville,NA
2021-09-16,24,Martinsville,NA
2021-09-16,24,Salem,NA
2021-09-16,24,Roanoke,NA
2021-09-16,24,Bristol,NA
2021-09-16,24,Russell,NA
2021-09-16,24,Buchanan,NA
2021-09-16,24,Alleghany,NA
2021-09-16,24,Patrick,NA
2021-09-16,24,Grayson,NA
2021-09-16,24,Wythe,NA
2021-09-16,24,Carroll,NA
2021-09-16,24,Bath,NA
2021-09-16,24,Smyth,NA
2021-09-16,24,Bland,NA
2021-09-16,24,Lee,NA
2021-09-16,24,Highland,NA
2021-09-16,24,Rockbridge,NA
2021-09-16,24,Dickenson,NA
2021-09-16,24,Wise,NA
2021-09-16,24,Montgomery,0.7042078385868715
2021-09-16,24,Floyd,0.7449586987495422
2021-09-16,24,Giles,NA
2021-09-16,24,Pulaski,0.7113585472106934
2021-09-16,24,Tazewell,NA
2021-09-16,24,Pittsylvania,NA
2021-09-16,24,Amherst,NA
2021-09-16,24,Bedford,NA
2021-09-16,24,Campbell,NA
2021-09-16,24,Henry,NA
2021-09-16,24,Craig,NA
2021-09-16,24,Franklin,0.7405829324441797
2021-09-16,24,Roanoke,NA
2021-09-16,24,Botetourt,NA
2021-09-16,24,Scott,NA
2021-09-16,24,Washington,NA
2021-09-16,24,Augusta,NA
2021-09-16,24,James City,0.679144449532032
2021-09-16,24,Gloucester,0.7165949228092604
2021-09-16,24,Isle of Wight,0.7299216501539554
2021-09-16,24,York,NA
2021-09-16,24,Mathews,0.6465327599469353
2021-09-16,24,Stafford,0.6691163052782686
2021-09-16,24,Rappahannock,NA
2021-09-16,24,Fauquier,0.7552676168863308
2021-09-16,24,Prince William,0.779128186404705
2021-09-16,24,Arlington,NA
2021-09-16,24,Fairfax,NA
2021-09-16,24,Loudoun,0.731303650619482
2021-09-16,24,Culpeper,0.7501415558714047
2021-09-16,24,Warren,NA
2021-09-16,24,Spotsylvania,0.6588273149417508
2021-09-16,24,Clarke,0.7847758628935976
2021-09-16,24,Frederick,NA
2021-09-16,24,Surry,0.7187233865316528
2021-09-16,24,King and Queen,0.6288970064887649
2021-09-16,24,Middlesex,0.6244383906268772
2021-09-16,24,Essex,0.657144433120425
2021-09-16,24,Northumberland,0.6570782110261469
2021-09-16,24,Orange,0.743213338966328
2021-09-16,24,Madison,NA
2021-09-16,24,Lunenburg,0.7711661458015442
2021-09-16,24,Charlotte,NA
2021-09-16,24,Cumberland,0.6141233359064374
2021-09-16,24,Halifax,NA
2021-09-16,24,Shenandoah,NA
2021-09-16,24,Southampton,0.7576287823989724
2021-09-16,24,Northampton,NA
2021-09-16,24,Brunswick,0.8004194290741629
2021-09-16,24,Lancaster,0.6822549835549185
2021-09-16,24,Richmond,0.6620245789370262
2021-09-16,24,Mecklenburg,0.7293422453933291
2021-09-16,24,Accomack,NA
2021-09-16,24,Greensville,0.7759881872038601
2021-09-16,24,Page,NA
2021-09-16,24,Westmoreland,0.650283057136108
2021-09-16,24,Nottoway,0.7967553382171892
2021-09-16,24,King George,0.716455494591102
2021-09-16,24,Prince Edward,0.6860618587843207
2021-09-16,24,Louisa,0.8114077051480612
2021-09-16,24,Buckingham,NA
2021-09-16,24,Greene,NA
2021-09-16,24,Albemarle,NA
2021-09-16,24,Nelson,NA
2021-09-16,24,Fluvanna,NA
2021-09-16,24,Appomattox,NA
2021-09-16,24,Hanover,0.7184835418506905
2021-09-16,24,Powhatan,0.657961507544738
2021-09-16,24,Goochland,0.723495267882919
2021-09-16,24,King William,0.6369580723221561
2021-09-16,24,Henrico,0.6309582576243269
2021-09-16,24,New Kent,0.5743159927423508
2021-09-16,24,Charles City,0.6749045585739624
2021-09-16,24,Sussex,0.7554429432460822
2021-09-16,24,Chesterfield,0.5263092766205469
2021-09-16,24,Prince George,0.7187310754960738
2021-09-16,24,Caroline,0.7127322584824979
2021-09-16,24,Dinwiddie,0.7235926452660201
2021-09-16,24,Amelia,0.7101460212357984
2021-09-16,24,Rockingham,NA
2021-09-16,24,Poquoson,NA
2021-09-16,24,Chesapeake,NA
2021-09-16,24,Newport News,NA
2021-09-16,24,Portsmouth,NA
2021-09-16,24,Suffolk,0.7618995375038345
2021-09-16,24,Hampton,NA
2021-09-16,24,Virginia Beach,NA
2021-09-16,24,Norfolk,NA
2021-09-16,24,Williamsburg,NA
2021-09-16,24,Alexandria,NA
2021-09-16,24,Falls Church,NA
2021-09-16,24,Fairfax,NA
2021-09-16,24,Manassas Park,NA
2021-09-16,24,Manassas,NA
2021-09-16,24,Fredericksburg,NA
2021-09-16,24,Winchester,NA
2021-09-16,24,Emporia,NA
2021-09-16,24,Franklin,0.8663204727428299
2021-09-16,24,Charlottesville,NA
2021-09-16,24,Lynchburg,NA
2021-09-16,24,Richmond,NA
2021-09-16,24,Hopewell,NA
2021-09-16,24,Petersburg,0.7397974924343389
2021-09-16,24,Colonial Heights,NA
2021-09-16,24,Harrisonburg,NA
2021-09-16,24,Waynesboro,NA
2021-09-16,24,Staunton,NA
2021-09-23,25,Covington,NA
2021-09-23,25,Buena Vista,NA
2021-09-23,25,Lexington,NA
2021-09-23,25,Galax,NA
2021-09-23,25,Norton,NA
2021-09-23,25,Radford,NA
2021-09-23,25,Danville,NA
2021-09-23,25,Martinsville,NA
2021-09-23,25,Salem,NA
2021-09-23,25,Roanoke,NA
2021-09-23,25,Bristol,NA
2021-09-23,25,Russell,NA
2021-09-23,25,Buchanan,NA
2021-09-23,25,Alleghany,0.8407371640205383
2021-09-23,25,Patrick,NA
2021-09-23,25,Grayson,NA
2021-09-23,25,Wythe,NA
2021-09-23,25,Carroll,NA
2021-09-23,25,Bath,0.7787079513072968
2021-09-23,25,Smyth,NA
2021-09-23,25,Bland,NA
2021-09-23,25,Lee,NA
2021-09-23,25,Highland,0.7881103754043579
2021-09-23,25,Rockbridge,0.7213532583493936
2021-09-23,25,Dickenson,NA
2021-09-23,25,Wise,NA
2021-09-23,25,Montgomery,NA
2021-09-23,25,Floyd,NA
2021-09-23,25,Giles,NA
2021-09-23,25,Pulaski,NA
2021-09-23,25,Tazewell,NA
2021-09-23,25,Pittsylvania,0.6193070583767099
2021-09-23,25,Amherst,0.771949068283658
2021-09-23,25,Bedford,0.7327241414720471
2021-09-23,25,Campbell,0.6805563201155732
2021-09-23,25,Henry,0.7515644425127389
2021-09-23,25,Craig,NA
2021-09-23,25,Franklin,0.7075784049743447
2021-09-23,25,Roanoke,NA
2021-09-23,25,Botetourt,0.7195451590520706
2021-09-23,25,Scott,NA
2021-09-23,25,Washington,NA
2021-09-23,25,Augusta,0.72014534972719
2021-09-23,25,James City,0.6840691561356735
2021-09-23,25,Gloucester,0.6964864439687982
2021-09-23,25,Isle of Wight,0.7132783724715246
2021-09-23,25,York,0.27330300211906433
2021-09-23,25,Mathews,0.7122989650149544
2021-09-23,25,Stafford,NA
2021-09-23,25,Rappahannock,0.7929165705421267
2021-09-23,25,Fauquier,0.7243026896209117
2021-09-23,25,Prince William,0.7126686155554737
2021-09-23,25,Arlington,NA
2021-09-23,25,Fairfax,NA
2021-09-23,25,Loudoun,0.7288743359202557
2021-09-23,25,Culpeper,0.7421484900170245
2021-09-23,25,Warren,0.6968503750398847
2021-09-23,25,Spotsylvania,0.6843703977825228
2021-09-23,25,Clarke,0.6949584362916146
2021-09-23,25,Frederick,0.6880302565559366
2021-09-23,25,Surry,0.6546838831591282
2021-09-23,25,King and Queen,0.6315082242200327
2021-09-23,25,Middlesex,0.6457762266021234
2021-09-23,25,Essex,0.6061174997261592
2021-09-23,25,Northumberland,0.6536604960250589
2021-09-23,25,Orange,0.6387924118495755
2021-09-23,25,Madison,0.7102906885130997
2021-09-23,25,Lunenburg,0.7876064364054444
2021-09-23,25,Charlotte,NA
2021-09-23,25,Cumberland,0.5819533424584156
2021-09-23,25,Halifax,0.5863418462483779
2021-09-23,25,Shenandoah,0.7544241150223872
2021-09-23,25,Southampton,0.7013395212914204
2021-09-23,25,Northampton,0.6413409971701958
2021-09-23,25,Brunswick,0.7478461729324595
2021-09-23,25,Lancaster,0.6519457456642612
2021-09-23,25,Richmond,0.6494773898113317
2021-09-23,25,Mecklenburg,0.7072578251361847
2021-09-23,25,Accomack,0.6315416999964517
2021-09-23,25,Greensville,NA
2021-09-23,25,Page,0.752476442830309
2021-09-23,25,Westmoreland,0.6451827481687236
2021-09-23,25,Nottoway,0.692374315561467
2021-09-23,25,King George,NA
2021-09-23,25,Prince Edward,0.7967360374089834
2021-09-23,25,Louisa,0.7503792363146895
2021-09-23,25,Buckingham,0.7435302913656255
2021-09-23,25,Greene,0.760809976876074
2021-09-23,25,Albemarle,0.7141306578966558
2021-09-23,25,Nelson,0.7563652152983387
2021-09-23,25,Fluvanna,NA
2021-09-23,25,Appomattox,0.6365148106477277
2021-09-23,25,Hanover,0.6912510641920032
2021-09-23,25,Powhatan,0.6767402040064582
2021-09-23,25,Goochland,0.6368380027962157
2021-09-23,25,King William,0.6898633241653442
2021-09-23,25,Henrico,NA
2021-09-23,25,New Kent,0.5593296752975307
2021-09-23,25,Charles City,0.5380940437316895
2021-09-23,25,Sussex,0.6393081196136887
2021-09-23,25,Chesterfield,0.7172955671946207
2021-09-23,25,Prince George,NA
2021-09-23,25,Caroline,0.6771028637886047
2021-09-23,25,Dinwiddie,0.6827923239606104
2021-09-23,25,Amelia,0.6479053411364074
2021-09-23,25,Rockingham,0.6907877103339367
2021-09-23,25,Poquoson,NA
2021-09-23,25,Chesapeake,0.5737666234245447
2021-09-23,25,Newport News,NA
2021-09-23,25,Portsmouth,NA
2021-09-23,25,Suffolk,0.7308610692534049
2021-09-23,25,Hampton,NA
2021-09-23,25,Virginia Beach,0.5545677479221217
2021-09-23,25,Norfolk,NA
2021-09-23,25,Williamsburg,NA
2021-09-23,25,Alexandria,NA
2021-09-23,25,Falls Church,NA
2021-09-23,25,Fairfax,NA
2021-09-23,25,Manassas Park,NA
2021-09-23,25,Manassas,NA
2021-09-23,25,Fredericksburg,NA
2021-09-23,25,Winchester,NA
2021-09-23,25,Emporia,NA
2021-09-23,25,Franklin,0.7432497472406547
2021-09-23,25,Charlottesville,NA
2021-09-23,25,Lynchburg,NA
2021-09-23,25,Richmond,NA
2021-09-23,25,Hopewell,NA
2021-09-23,25,Petersburg,NA
2021-09-23,25,Colonial Heights,NA
2021-09-23,25,Harrisonburg,0.631084382085591
2021-09-23,25,Waynesboro,0.6484208952775757
2021-09-23,25,Staunton,0.7687967419624329
2021-09-30,26,Covington,NA
2021-09-30,26,Buena Vista,NA
2021-09-30,26,Lexington,NA
2021-09-30,26,Galax,0.6358200326423527
2021-09-30,26,Norton,NA
2021-09-30,26,Radford,NA
2021-09-30,26,Danville,NA
2021-09-30,26,Martinsville,NA
2021-09-30,26,Salem,NA
2021-09-30,26,Roanoke,NA
2021-09-30,26,Bristol,NA
2021-09-30,26,Russell,NA
2021-09-30,26,Buchanan,NA
2021-09-30,26,Alleghany,0.7314986400871321
2021-09-30,26,Patrick,0.7078387136881157
2021-09-30,26,Grayson,0.6729715590527641
2021-09-30,26,Wythe,0.671292248688828
2021-09-30,26,Carroll,0.690726447762812
2021-09-30,26,Bath,0.7451092600822449
2021-09-30,26,Smyth,0.7188965843407563
2021-09-30,26,Bland,0.7085320353507996
2021-09-30,26,Lee,NA
2021-09-30,26,Highland,0.7738780379295349
2021-09-30,26,Rockbridge,0.7055541964138087
2021-09-30,26,Dickenson,NA
2021-09-30,26,Wise,NA
2021-09-30,26,Montgomery,0.690253722317726
2021-09-30,26,Floyd,0.7716139173259706
2021-09-30,26,Giles,NA
2021-09-30,26,Pulaski,0.6677682717161225
2021-09-30,26,Tazewell,NA
2021-09-30,26,Pittsylvania,0.6503845869586613
2021-09-30,26,Amherst,NA
2021-09-30,26,Bedford,0.7149832035814013
2021-09-30,26,Campbell,NA
2021-09-30,26,Henry,0.7699164573377085
2021-09-30,26,Craig,0.7698831558227539
2021-09-30,26,Franklin,0.6873938151819082
2021-09-30,26,Roanoke,0.7125096917152405
2021-09-30,26,Botetourt,0.7134927276016362
2021-09-30,26,Scott,NA
2021-09-30,26,Washington,NA
2021-09-30,26,Augusta,0.7252447234263921
2021-09-30,26,James City,NA
2021-09-30,26,Gloucester,NA
2021-09-30,26,Isle of Wight,0.6826744718211037
2021-09-30,26,York,NA
2021-09-30,26,Mathews,NA
2021-09-30,26,Stafford,0.6577209022737318
2021-09-30,26,Rappahannock,NA
2021-09-30,26,Fauquier,0.6547102998995687
2021-09-30,26,Prince William,0.7094672909754075
2021-09-30,26,Arlington,NA
2021-09-30,26,Fairfax,NA
2021-09-30,26,Loudoun,0.6651903065235005
2021-09-30,26,Culpeper,0.6435958004884859
2021-09-30,26,Warren,NA
2021-09-30,26,Spotsylvania,0.6962374901354884
2021-09-30,26,Clarke,0.6810883680482457
2021-09-30,26,Frederick,NA
2021-09-30,26,Surry,0.6124452040954069
2021-09-30,26,King and Queen,0.5758572736868544
2021-09-30,26,Middlesex,NA
2021-09-30,26,Essex,0.5667985942915031
2021-09-30,26,Northumberland,NA
2021-09-30,26,Orange,0.6995883461574718
2021-09-30,26,Madison,NA
2021-09-30,26,Lunenburg,0.6492042307306903
2021-09-30,26,Charlotte,NA
2021-09-30,26,Cumberland,0.7164924550877043
2021-09-30,26,Halifax,NA
2021-09-30,26,Shenandoah,NA
2021-09-30,26,Southampton,0.6340321187879308
2021-09-30,26,Northampton,NA
2021-09-30,26,Brunswick,0.8124124407768251
2021-09-30,26,Lancaster,NA
2021-09-30,26,Richmond,0.5053502953052521
2021-09-30,26,Mecklenburg,0.6477960215674506
2021-09-30,26,Accomack,NA
2021-09-30,26,Greensville,0.6805765807358706
2021-09-30,26,Page,NA
2021-09-30,26,Westmoreland,0.5560227329531386
2021-09-30,26,Nottoway,0.7130909698127884
2021-09-30,26,King George,0.6396662196164807
2021-09-30,26,Prince Edward,0.6042992089475904
2021-09-30,26,Louisa,0.686784211478049
2021-09-30,26,Buckingham,0.6292957192751854
2021-09-30,26,Greene,NA
2021-09-30,26,Albemarle,NA
2021-09-30,26,Nelson,NA
2021-09-30,26,Fluvanna,0.6173789082715073
2021-09-30,26,Appomattox,NA
2021-09-30,26,Hanover,0.6698399781916676
2021-09-30,26,Powhatan,0.6282059882331845
2021-09-30,26,Goochland,0.680103116647992
2021-09-30,26,King William,0.607967993809149
2021-09-30,26,Henrico,0.4023467600345611
2021-09-30,26,New Kent,0.4381890371441841
2021-09-30,26,Charles City,NA
2021-09-30,26,Sussex,0.6191227886125458
2021-09-30,26,Chesterfield,0.7364251414934794
2021-09-30,26,Prince George,0.6870203563034085
2021-09-30,26,Caroline,0.6494577200218422
2021-09-30,26,Dinwiddie,0.664267249764928
2021-09-30,26,Amelia,0.6331002148152068
2021-09-30,26,Rockingham,0.6528996897407454
2021-09-30,26,Poquoson,NA
2021-09-30,26,Chesapeake,NA
2021-09-30,26,Newport News,NA
2021-09-30,26,Portsmouth,NA
2021-09-30,26,Suffolk,0.6484184190630913
2021-09-30,26,Hampton,NA
2021-09-30,26,Virginia Beach,NA
2021-09-30,26,Norfolk,NA
2021-09-30,26,Williamsburg,NA
2021-09-30,26,Alexandria,NA
2021-09-30,26,Falls Church,NA
2021-09-30,26,Fairfax,NA
2021-09-30,26,Manassas Park,NA
2021-09-30,26,Manassas,NA
2021-09-30,26,Fredericksburg,0.44042617082595825
2021-09-30,26,Winchester,NA
2021-09-30,26,Emporia,NA
2021-09-30,26,Franklin,NA
2021-09-30,26,Charlottesville,NA
2021-09-30,26,Lynchburg,NA
2021-09-30,26,Richmond,NA
2021-09-30,26,Hopewell,NA
2021-09-30,26,Petersburg,0.7316722869873047
2021-09-30,26,Colonial Heights,NA
2021-09-30,26,Harrisonburg,NA
2021-09-30,26,Waynesboro,NA
2021-09-30,26,Staunton,NA
2021-10-07,27,Covington,NA
2021-10-07,27,Buena Vista,NA
2021-10-07,27,Lexington,NA
2021-10-07,27,Galax,NA
2021-10-07,27,Norton,NA
2021-10-07,27,Radford,NA
2021-10-07,27,Danville,NA
2021-10-07,27,Martinsville,NA
2021-10-07,27,Salem,NA
2021-10-07,27,Roanoke,NA
2021-10-07,27,Bristol,NA
2021-10-07,27,Russell,0.7268494367599487
2021-10-07,27,Buchanan,NA
2021-10-07,27,Alleghany,NA
2021-10-07,27,Patrick,NA
2021-10-07,27,Grayson,NA
2021-10-07,27,Wythe,NA
2021-10-07,27,Carroll,NA
2021-10-07,27,Bath,NA
2021-10-07,27,Smyth,0.7693943574790555
2021-10-07,27,Bland,NA
2021-10-07,27,Lee,NA
2021-10-07,27,Highland,NA
2021-10-07,27,Rockbridge,NA
2021-10-07,27,Dickenson,NA
2021-10-07,27,Wise,NA
2021-10-07,27,Montgomery,NA
2021-10-07,27,Floyd,NA
2021-10-07,27,Giles,NA
2021-10-07,27,Pulaski,NA
2021-10-07,27,Tazewell,NA
2021-10-07,27,Pittsylvania,NA
2021-10-07,27,Amherst,NA
2021-10-07,27,Bedford,NA
2021-10-07,27,Campbell,NA
2021-10-07,27,Henry,NA
2021-10-07,27,Craig,NA
2021-10-07,27,Franklin,NA
2021-10-07,27,Roanoke,NA
2021-10-07,27,Botetourt,NA
2021-10-07,27,Scott,0.6629365086555481
2021-10-07,27,Washington,0.7302449616935575
2021-10-07,27,Augusta,NA
2021-10-07,27,James City,NA
2021-10-07,27,Gloucester,NA
2021-10-07,27,Isle of Wight,NA
2021-10-07,27,York,NA
2021-10-07,27,Mathews,NA
2021-10-07,27,Stafford,NA
2021-10-07,27,Rappahannock,NA
2021-10-07,27,Fauquier,NA
2021-10-07,27,Prince William,NA
2021-10-07,27,Arlington,NA
2021-10-07,27,Fairfax,NA
2021-10-07,27,Loudoun,NA
2021-10-07,27,Culpeper,NA
2021-10-07,27,Warren,NA
2021-10-07,27,Spotsylvania,NA
2021-10-07,27,Clarke,NA
2021-10-07,27,Frederick,NA
2021-10-07,27,Surry,NA
2021-10-07,27,King and Queen,NA
2021-10-07,27,Middlesex,NA
2021-10-07,27,Essex,NA
2021-10-07,27,Northumberland,NA
2021-10-07,27,Orange,NA
2021-10-07,27,Madison,NA
2021-10-07,27,Lunenburg,NA
2021-10-07,27,Charlotte,NA
2021-10-07,27,Cumberland,NA
2021-10-07,27,Halifax,NA
2021-10-07,27,Shenandoah,NA
2021-10-07,27,Southampton,NA
2021-10-07,27,Northampton,NA
2021-10-07,27,Brunswick,NA
2021-10-07,27,Lancaster,NA
2021-10-07,27,Richmond,NA
2021-10-07,27,Mecklenburg,NA
2021-10-07,27,Accomack,NA
2021-10-07,27,Greensville,NA
2021-10-07,27,Page,NA
2021-10-07,27,Westmoreland,NA
2021-10-07,27,Nottoway,NA
2021-10-07,27,King George,NA
2021-10-07,27,Prince Edward,NA
2021-10-07,27,Louisa,NA
2021-10-07,27,Buckingham,NA
2021-10-07,27,Greene,NA
2021-10-07,27,Albemarle,NA
2021-10-07,27,Nelson,NA
2021-10-07,27,Fluvanna,NA
2021-10-07,27,Appomattox,NA
2021-10-07,27,Hanover,NA
2021-10-07,27,Powhatan,NA
2021-10-07,27,Goochland,NA
2021-10-07,27,King William,NA
2021-10-07,27,Henrico,NA
2021-10-07,27,New Kent,NA
2021-10-07,27,Charles City,NA
2021-10-07,27,Sussex,NA
2021-10-07,27,Chesterfield,NA
2021-10-07,27,Prince George,NA
2021-10-07,27,Caroline,NA
2021-10-07,27,Dinwiddie,NA
2021-10-07,27,Amelia,NA
2021-10-07,27,Rockingham,NA
2021-10-07,27,Poquoson,NA
2021-10-07,27,Chesapeake,NA
2021-10-07,27,Newport News,NA
2021-10-07,27,Portsmouth,NA
2021-10-07,27,Suffolk,NA
2021-10-07,27,Hampton,NA
2021-10-07,27,Virginia Beach,NA
2021-10-07,27,Norfolk,NA
2021-10-07,27,Williamsburg,NA
2021-10-07,27,Alexandria,NA
2021-10-07,27,Falls Church,NA
2021-10-07,27,Fairfax,NA
2021-10-07,27,Manassas Park,NA
2021-10-07,27,Manassas,NA
2021-10-07,27,Fredericksburg,NA
2021-10-07,27,Winchester,NA
2021-10-07,27,Emporia,NA
2021-10-07,27,Franklin,NA
2021-10-07,27,Charlottesville,NA
2021-10-07,27,Lynchburg,NA
2021-10-07,27,Richmond,NA
2021-10-07,27,Hopewell,NA
2021-10-07,27,Petersburg,NA
2021-10-07,27,Colonial Heights,NA
2021-10-07,27,Harrisonburg,NA
2021-10-07,27,Waynesboro,NA
2021-10-07,27,Staunton,NA
2021-10-14,28,Covington,NA
2021-10-14,28,Buena Vista,NA
2021-10-14,28,Lexington,NA
2021-10-14,28,Galax,0.653877691772331
2021-10-14,28,Norton,NA
2021-10-14,28,Radford,NA
2021-10-14,28,Danville,NA
2021-10-14,28,Martinsville,NA
2021-10-14,28,Salem,NA
2021-10-14,28,Roanoke,NA
2021-10-14,28,Bristol,NA
2021-10-14,28,Russell,NA
2021-10-14,28,Buchanan,NA
2021-10-14,28,Alleghany,0.7216633586093454
2021-10-14,28,Patrick,0.7046107187047012
2021-10-14,28,Grayson,0.6935868393843508
2021-10-14,28,Wythe,0.6708055275116673
2021-10-14,28,Carroll,0.6824636555550729
2021-10-14,28,Bath,0.7216793596744537
2021-10-14,28,Smyth,0.7208037907617617
2021-10-14,28,Bland,0.7502201398213705
2021-10-14,28,Lee,NA
2021-10-14,28,Highland,0.7647901972134908
2021-10-14,28,Rockbridge,0.7104809589305313
2021-10-14,28,Dickenson,NA
2021-10-14,28,Wise,NA
2021-10-14,28,Montgomery,0.678988241385586
2021-10-14,28,Floyd,0.7392507116541103
2021-10-14,28,Giles,NA
2021-10-14,28,Pulaski,0.6397320762115606
2021-10-14,28,Tazewell,NA
2021-10-14,28,Pittsylvania,0.6592436087946977
2021-10-14,28,Amherst,NA
2021-10-14,28,Bedford,0.7064505560057504
2021-10-14,28,Campbell,NA
2021-10-14,28,Henry,0.7511737402685678
2021-10-14,28,Craig,0.6750932812690735
2021-10-14,28,Franklin,0.6951125713951488
2021-10-14,28,Roanoke,0.6637868285179138
2021-10-14,28,Botetourt,0.6984424185178777
2021-10-14,28,Scott,NA
2021-10-14,28,Washington,NA
2021-10-14,28,Augusta,0.7009238261532517
2021-10-14,28,James City,0.5807923707738961
2021-10-14,28,Gloucester,0.6188506151033175
2021-10-14,28,Isle of Wight,0.6105594311408062
2021-10-14,28,York,0.36762354026238125
2021-10-14,28,Mathews,0.6454771319470863
2021-10-14,28,Stafford,0.5844747846221479
2021-10-14,28,Rappahannock,NA
2021-10-14,28,Fauquier,0.6112211831193783
2021-10-14,28,Prince William,0.6569069825270482
2021-10-14,28,Arlington,NA
2021-10-14,28,Fairfax,NA
2021-10-14,28,Loudoun,0.5969503548374282
2021-10-14,28,Culpeper,0.5812390223779011
2021-10-14,28,Warren,NA
2021-10-14,28,Spotsylvania,0.6495409559525958
2021-10-14,28,Clarke,0.7118709399674779
2021-10-14,28,Frederick,NA
2021-10-14,28,Surry,0.579248558874848
2021-10-14,28,King and Queen,0.586229009989598
2021-10-14,28,Middlesex,0.5747178948438706
2021-10-14,28,Essex,0.5578333953905874
2021-10-14,28,Northumberland,0.5725881086163958
2021-10-14,28,Orange,0.6349948937299017
2021-10-14,28,Madison,0.6365463826405644
2021-10-14,28,Lunenburg,0.6556794923030935
2021-10-14,28,Charlotte,NA
2021-10-14,28,Cumberland,0.664822348282227
2021-10-14,28,Halifax,NA
2021-10-14,28,Shenandoah,NA
2021-10-14,28,Southampton,0.606503579699557
2021-10-14,28,Northampton,NA
2021-10-14,28,Brunswick,0.7171322496186403
2021-10-14,28,Lancaster,0.5690745524663215
2021-10-14,28,Richmond,0.5406721706455256
2021-10-14,28,Mecklenburg,0.6552775466298483
2021-10-14,28,Accomack,NA
2021-10-14,28,Greensville,0.6537176353162942
2021-10-14,28,Page,NA
2021-10-14,28,Westmoreland,0.5556598008181521
2021-10-14,28,Nottoway,0.6660958336896299
2021-10-14,28,King George,0.5972016267993707
2021-10-14,28,Prince Edward,0.6694583200035296
2021-10-14,28,Louisa,0.6469423534839451
2021-10-14,28,Buckingham,0.6112788372156255
2021-10-14,28,Greene,NA
2021-10-14,28,Albemarle,NA
2021-10-14,28,Nelson,NA
2021-10-14,28,Fluvanna,0.6154409059604181
2021-10-14,28,Appomattox,NA
2021-10-14,28,Hanover,0.612657014666667
2021-10-14,28,Powhatan,0.6569517408714288
2021-10-14,28,Goochland,0.6045950994338345
2021-10-14,28,King William,0.559559830739262
2021-10-14,28,Henrico,0.556049465492094
2021-10-14,28,New Kent,0.5375338383605293
2021-10-14,28,Charles City,0.5341541455512498
2021-10-14,28,Sussex,0.6199459606041575
2021-10-14,28,Chesterfield,0.5800655142975548
2021-10-14,28,Prince George,0.5776235032030923
2021-10-14,28,Caroline,0.607555313333133
2021-10-14,28,Dinwiddie,0.6455679326125877
2021-10-14,28,Amelia,0.6388500552248955
2021-10-14,28,Rockingham,0.7046095721122942
2021-10-14,28,Poquoson,NA
2021-10-14,28,Chesapeake,0.42523249983787537
2021-10-14,28,Newport News,NA
2021-10-14,28,Portsmouth,NA
2021-10-14,28,Suffolk,0.6287205129987047
2021-10-14,28,Hampton,NA
2021-10-14,28,Virginia Beach,NA
2021-10-14,28,Norfolk,NA
2021-10-14,28,Williamsburg,NA
2021-10-14,28,Alexandria,NA
2021-10-14,28,Falls Church,NA
2021-10-14,28,Fairfax,NA
2021-10-14,28,Manassas Park,NA
2021-10-14,28,Manassas,0.580847442150116
2021-10-14,28,Fredericksburg,0.5265985131263733
2021-10-14,28,Winchester,NA
2021-10-14,28,Emporia,NA
2021-10-14,28,Franklin,0.5937006947036101
2021-10-14,28,Charlottesville,NA
2021-10-14,28,Lynchburg,NA
2021-10-14,28,Richmond,0.724844753742218
2021-10-14,28,Hopewell,NA
2021-10-14,28,Petersburg,0.6372693512750709
2021-10-14,28,Colonial Heights,NA
2021-10-14,28,Harrisonburg,NA
